id,date,category,vendor,amount,description
357,2026-02-17,Equipment,Herman Miller,1704.87,Equipment expense - Herman Miller
332,2026-02-19,Software & Subscriptions,Adobe,114.14,Software & Subscriptions expense - Adobe
324,2026-02-20,Rent & Utilities,Skyline Properties,2447.63,Rent & Utilities expense - Skyline Properties
319,2026-02-21,Rent & Utilities,Comcast Business,3420.28,Rent & Utilities expense - Comcast Business
339,2026-02-21,Travel,Uber for Business,516.32,Travel expense - Uber for Business
351,2026-02-21,Professional Services,Deloitte Consulting,592.14,Professional Services expense - Deloitte Consulting
352,2026-02-21,Professional Services,Deloitte Consulting,514.08,Professional Services expense - Deloitte Consulting
348,2026-02-22,Professional Services,Local Law Partners,2097.44,Professional Services expense - Local Law Partners
350,2026-02-22,Professional Services,TaxPro CPA,2168.26,Professional Services expense - TaxPro CPA
325,2026-02-23,Software & Subscriptions,Slack,777.23,Software & Subscriptions expense - Slack
347,2026-02-24,Office Supplies,Office Depot,249.14,Office Supplies expense - Office Depot
353,2026-02-24,Equipment,Apple Business,1478.06,Equipment expense - Apple Business
345,2026-02-25,Office Supplies,Office Depot,102.81,Office Supplies expense - Office Depot
349,2026-02-25,Professional Services,TaxPro CPA,622.19,Professional Services expense - TaxPro CPA
341,2026-02-27,Office Supplies,Staples,366.38,Office Supplies expense - Staples
316,2026-02-28,Payroll,Gusto Payroll,3985.07,Payroll expense - Gusto Payroll
320,2026-02-28,Rent & Utilities,Skyline Properties,3809.16,Rent & Utilities expense - Skyline Properties
321,2026-02-28,Rent & Utilities,CityWater Co,293.86,Rent & Utilities expense - CityWater Co
323,2026-02-28,Rent & Utilities,Comcast Business,1040.78,Rent & Utilities expense - Comcast Business
344,2026-02-28,Office Supplies,Office Depot,209.43,Office Supplies expense - Office Depot
381,2026-03-02,Marketing,Mailchimp,1372.01,Marketing expense - Mailchimp
394,2026-03-02,Professional Services,Local Law Partners,3273.14,Professional Services expense - Local Law Partners
385,2026-03-03,Travel,Marriott,327.29,Travel expense - Marriott
364,2026-03-04,Rent & Utilities,CityWater Co,2068.93,Rent & Utilities expense - CityWater Co
379,2026-03-04,Marketing,Mailchimp,1866.47,Marketing expense - Mailchimp
391,2026-03-04,Office Supplies,Staples,661.7,Office Supplies expense - Staples
360,2026-03-05,Payroll,Gusto Payroll,10283.92,Payroll expense - Gusto Payroll
376,2026-03-05,Software & Subscriptions,GitHub,149.02,Software & Subscriptions expense - GitHub
393,2026-03-06,Professional Services,Deloitte Consulting,1487.23,Professional Services expense - Deloitte Consulting
398,2026-03-08,Equipment,Herman Miller,1519.19,Equipment expense - Herman Miller
382,2026-03-09,Marketing,LinkedIn Ads,431.85,Marketing expense - LinkedIn Ads
390,2026-03-09,Office Supplies,Office Depot,186.45,Office Supplies expense - Office Depot
388,2026-03-11,Travel,Marriott,78.04,Travel expense - Marriott
371,2026-03-12,Software & Subscriptions,Adobe,626.0,Software & Subscriptions expense - Adobe
370,2026-03-13,Software & Subscriptions,Slack,463.32,Software & Subscriptions expense - Slack
374,2026-03-14,Software & Subscriptions,Zoom,466.66,Software & Subscriptions expense - Zoom
359,2026-03-15,Payroll,Gusto Payroll,17601.09,Payroll expense - Gusto Payroll
397,2026-03-15,Equipment,Dell,929.94,Equipment expense - Dell
365,2026-03-16,Rent & Utilities,Metro Electric,940.56,Rent & Utilities expense - Metro Electric
380,2026-03-18,Marketing,Mailchimp,556.01,Marketing expense - Mailchimp
362,2026-03-19,Rent & Utilities,CityWater Co,2519.84,Rent & Utilities expense - CityWater Co
386,2026-03-19,Travel,Marriott,986.76,Travel expense - Marriott
396,2026-03-19,Equipment,Herman Miller,1456.02,Equipment expense - Herman Miller
366,2026-03-20,Rent & Utilities,Skyline Properties,2033.18,Rent & Utilities expense - Skyline Properties
368,2026-03-21,Rent & Utilities,Metro Electric,1379.75,Rent & Utilities expense - Metro Electric
369,2026-03-21,Rent & Utilities,Skyline Properties,1169.45,Rent & Utilities expense - Skyline Properties
377,2026-03-21,Software & Subscriptions,Adobe,1360.36,Software & Subscriptions expense - Adobe
373,2026-03-23,Software & Subscriptions,GitHub,1450.82,Software & Subscriptions expense - GitHub
375,2026-03-24,Software & Subscriptions,Zoom,755.3,Software & Subscriptions expense - Zoom
395,2026-03-24,Professional Services,Deloitte Consulting,2444.6,Professional Services expense - Deloitte Consulting
358,2026-03-26,Payroll,ADP,5484.43,Payroll expense - ADP
384,2026-03-26,Travel,Marriott,141.46,Travel expense - Marriott
389,2026-03-26,Travel,Marriott,514.62,Travel expense - Marriott
363,2026-03-27,Rent & Utilities,Comcast Business,2487.26,Rent & Utilities expense - Comcast Business
387,2026-03-27,Travel,Marriott,1498.43,Travel expense - Marriott
361,2026-03-28,Payroll,Gusto Payroll,17212.63,Payroll expense - Gusto Payroll
378,2026-03-28,Marketing,Google Ads,1223.67,Marketing expense - Google Ads
392,2026-03-28,Office Supplies,Office Depot,664.06,Office Supplies expense - Office Depot
367,2026-03-30,Rent & Utilities,CityWater Co,35.79,Rent & Utilities expense - CityWater Co
372,2026-03-31,Software & Subscriptions,GitHub,214.31,Software & Subscriptions expense - GitHub
383,2026-03-31,Marketing,Google Ads,883.88,Marketing expense - Google Ads
424,2026-04-01,Office Supplies,Office Depot,232.58,Office Supplies expense - Office Depot
400,2026-04-02,Payroll,Gusto Payroll,20200.57,Payroll expense - Gusto Payroll
410,2026-04-03,Software & Subscriptions,Adobe,1106.83,Software & Subscriptions expense - Adobe
412,2026-04-03,Software & Subscriptions,AWS,474.1,Software & Subscriptions expense - AWS
404,2026-04-04,Rent & Utilities,Comcast Business,1450.1,Rent & Utilities expense - Comcast Business
413,2026-04-04,Software & Subscriptions,Adobe,386.67,Software & Subscriptions expense - Adobe
419,2026-04-05,Travel,Marriott,2495.51,Travel expense - Marriott
428,2026-04-06,Professional Services,Deloitte Consulting,3742.06,Professional Services expense - Deloitte Consulting
420,2026-04-08,Travel,United Airlines,1547.23,Travel expense - United Airlines
421,2026-04-12,Travel,Delta Airlines,906.17,Travel expense - Delta Airlines
427,2026-04-12,Professional Services,Local Law Partners,960.76,Professional Services expense - Local Law Partners
402,2026-04-13,Rent & Utilities,CityWater Co,352.95,Rent & Utilities expense - CityWater Co
431,2026-04-13,Equipment,Dell,3703.31,Equipment expense - Dell
406,2026-04-14,Rent & Utilities,Metro Electric,1053.06,Rent & Utilities expense - Metro Electric
408,2026-04-14,Rent & Utilities,Metro Electric,412.55,Rent & Utilities expense - Metro Electric
416,2026-04-14,Marketing,Meta Ads,2822.7,Marketing expense - Meta Ads
399,2026-04-15,Payroll,ADP,16165.83,Payroll expense - ADP
403,2026-04-15,Rent & Utilities,CityWater Co,2329.0,Rent & Utilities expense - CityWater Co
432,2026-04-15,Equipment,Apple Business,179.31,Equipment expense - Apple Business
430,2026-04-17,Equipment,Herman Miller,829.8,Equipment expense - Herman Miller
429,2026-04-19,Professional Services,Deloitte Consulting,1645.43,Professional Services expense - Deloitte Consulting
422,2026-04-20,Office Supplies,Office Depot,118.15,Office Supplies expense - Office Depot
423,2026-04-21,Office Supplies,Office Depot,286.48,Office Supplies expense - Office Depot
414,2026-04-24,Software & Subscriptions,GitHub,1446.6,Software & Subscriptions expense - GitHub
415,2026-04-26,Software & Subscriptions,Salesforce,1041.91,Software & Subscriptions expense - Salesforce
409,2026-04-27,Rent & Utilities,CityWater Co,2041.03,Rent & Utilities expense - CityWater Co
411,2026-04-27,Software & Subscriptions,AWS,474.14,Software & Subscriptions expense - AWS
426,2026-04-27,Office Supplies,Office Depot,576.9,Office Supplies expense - Office Depot
401,2026-04-28,Payroll,ADP,14646.71,Payroll expense - ADP
405,2026-04-28,Rent & Utilities,Skyline Properties,2939.9,Rent & Utilities expense - Skyline Properties
417,2026-04-28,Marketing,Mailchimp,2702.96,Marketing expense - Mailchimp
418,2026-04-28,Marketing,LinkedIn Ads,1586.61,Marketing expense - LinkedIn Ads
407,2026-04-29,Rent & Utilities,Comcast Business,484.94,Rent & Utilities expense - Comcast Business
425,2026-04-30,Office Supplies,Office Depot,441.3,Office Supplies expense - Office Depot
441,2026-05-01,Rent & Utilities,Skyline Properties,1891.48,Rent & Utilities expense - Skyline Properties
439,2026-05-02,Rent & Utilities,CityWater Co,3321.51,Rent & Utilities expense - CityWater Co
471,2026-05-02,Equipment,Dell,1478.37,Equipment expense - Dell
448,2026-05-03,Software & Subscriptions,Salesforce,392.48,Software & Subscriptions expense - Salesforce
453,2026-05-03,Marketing,Mailchimp,1083.28,Marketing expense - Mailchimp
458,2026-05-03,Travel,Marriott,1151.57,Travel expense - Marriott
463,2026-05-03,Office Supplies,Office Depot,100.76,Office Supplies expense - Office Depot
473,2026-05-03,Equipment,Apple Business,1939.6,Equipment expense - Apple Business
433,2026-05-06,Payroll,Gusto Payroll,4368.45,Payroll expense - Gusto Payroll
451,2026-05-06,Marketing,Mailchimp,1733.15,Marketing expense - Mailchimp
460,2026-05-07,Office Supplies,Amazon Business,239.53,Office Supplies expense - Amazon Business
455,2026-05-08,Marketing,Meta Ads,1334.91,Marketing expense - Meta Ads
435,2026-05-09,Payroll,Gusto Payroll,13196.39,Payroll expense - Gusto Payroll
442,2026-05-10,Rent & Utilities,Metro Electric,1246.2,Rent & Utilities expense - Metro Electric
465,2026-05-11,Professional Services,TaxPro CPA,710.78,Professional Services expense - TaxPro CPA
466,2026-05-11,Professional Services,TaxPro CPA,863.64,Professional Services expense - TaxPro CPA
440,2026-05-13,Rent & Utilities,Metro Electric,500.76,Rent & Utilities expense - Metro Electric
449,2026-05-13,Marketing,Meta Ads,79.59,Marketing expense - Meta Ads
452,2026-05-15,Marketing,Canva,1622.05,Marketing expense - Canva
467,2026-05-15,Professional Services,Deloitte Consulting,887.74,Professional Services expense - Deloitte Consulting
437,2026-05-16,Payroll,ADP,12382.45,Payroll expense - ADP
468,2026-05-16,Professional Services,Deloitte Consulting,1043.5,Professional Services expense - Deloitte Consulting
438,2026-05-17,Rent & Utilities,Comcast Business,1201.85,Rent & Utilities expense - Comcast Business
445,2026-05-17,Software & Subscriptions,Slack,364.52,Software & Subscriptions expense - Slack
459,2026-05-17,Travel,Delta Airlines,1260.09,Travel expense - Delta Airlines
456,2026-05-19,Marketing,LinkedIn Ads,785.88,Marketing expense - LinkedIn Ads
461,2026-05-20,Office Supplies,Staples,653.72,Office Supplies expense - Staples
469,2026-05-21,Professional Services,Local Law Partners,1351.3,Professional Services expense - Local Law Partners
434,2026-05-22,Payroll,Gusto Payroll,4547.11,Payroll expense - Gusto Payroll
436,2026-05-22,Payroll,ADP,8357.7,Payroll expense - ADP
444,2026-05-23,Software & Subscriptions,Zoom,879.37,Software & Subscriptions expense - Zoom
443,2026-05-25,Rent & Utilities,Metro Electric,2985.13,Rent & Utilities expense - Metro Electric
457,2026-05-25,Travel,Uber for Business,1468.87,Travel expense - Uber for Business
462,2026-05-25,Office Supplies,Staples,440.34,Office Supplies expense - Staples
447,2026-05-26,Software & Subscriptions,GitHub,1308.37,Software & Subscriptions expense - GitHub
470,2026-05-26,Professional Services,Local Law Partners,985.06,Professional Services expense - Local Law Partners
446,2026-05-27,Software & Subscriptions,Zoom,1511.11,Software & Subscriptions expense - Zoom
472,2026-05-27,Equipment,Apple Business,311.65,Equipment expense - Apple Business
454,2026-05-28,Marketing,LinkedIn Ads,1078.84,Marketing expense - LinkedIn Ads
450,2026-05-31,Marketing,Meta Ads,35.26,Marketing expense - Meta Ads
464,2026-05-31,Office Supplies,Staples,70.14,Office Supplies expense - Staples
493,2026-06-01,Travel,Uber for Business,692.44,Travel expense - Uber for Business
478,2026-06-02,Rent & Utilities,Metro Electric,4358.5,Rent & Utilities expense - Metro Electric
498,2026-06-02,Office Supplies,Office Depot,67.8,Office Supplies expense - Office Depot
502,2026-06-02,Professional Services,Local Law Partners,1561.34,Professional Services expense - Local Law Partners
483,2026-06-03,Software & Subscriptions,Salesforce,1258.94,Software & Subscriptions expense - Salesforce
484,2026-06-04,Software & Subscriptions,Salesforce,531.34,Software & Subscriptions expense - Salesforce
489,2026-06-05,Marketing,LinkedIn Ads,1738.66,Marketing expense - LinkedIn Ads
500,2026-06-05,Office Supplies,Office Depot,344.88,Office Supplies expense - Office Depot
513,2026-06-05,Equipment,Herman Miller,586.06,Equipment expense - Herman Miller
495,2026-06-07,Travel,Marriott,1481.59,Travel expense - Marriott
488,2026-06-10,Marketing,Mailchimp,1804.49,Marketing expense - Mailchimp
494,2026-06-10,Travel,Uber for Business,269.39,Travel expense - Uber for Business
475,2026-06-11,Payroll,Gusto Payroll,15023.05,Payroll expense - Gusto Payroll
499,2026-06-11,Office Supplies,Office Depot,129.44,Office Supplies expense - Office Depot
503,2026-06-12,Professional Services,Local Law Partners,1448.19,Professional Services expense - Local Law Partners
501,2026-06-13,Office Supplies,Office Depot,222.17,Office Supplies expense - Office Depot
510,2026-06-14,Equipment,Herman Miller,677.7,Equipment expense - Herman Miller
474,2026-06-15,Payroll,Gusto Payroll,18221.04,Payroll expense - Gusto Payroll
505,2026-06-15,Professional Services,Deloitte Consulting,310.9,Professional Services expense - Deloitte Consulting
506,2026-06-15,Equipment,Herman Miller,677.2,Equipment expense - Herman Miller
476,2026-06-17,Payroll,ADP,13708.9,Payroll expense - ADP
477,2026-06-17,Rent & Utilities,Skyline Properties,2421.31,Rent & Utilities expense - Skyline Properties
492,2026-06-17,Travel,United Airlines,1356.51,Travel expense - United Airlines
509,2026-06-17,Equipment,Apple Business,834.28,Equipment expense - Apple Business
480,2026-06-20,Software & Subscriptions,GitHub,718.76,Software & Subscriptions expense - GitHub
482,2026-06-21,Software & Subscriptions,GitHub,499.08,Software & Subscriptions expense - GitHub
491,2026-06-21,Travel,Delta Airlines,1178.23,Travel expense - Delta Airlines
485,2026-06-22,Software & Subscriptions,Zoom,1062.17,Software & Subscriptions expense - Zoom
486,2026-06-22,Marketing,Canva,1440.92,Marketing expense - Canva
479,2026-06-23,Rent & Utilities,Metro Electric,4500.44,Rent & Utilities expense - Metro Electric
490,2026-06-23,Marketing,Canva,663.71,Marketing expense - Canva
504,2026-06-24,Professional Services,TaxPro CPA,1519.46,Professional Services expense - TaxPro CPA
507,2026-06-25,Equipment,Apple Business,202.18,Equipment expense - Apple Business
508,2026-06-25,Equipment,Apple Business,206.64,Equipment expense - Apple Business
481,2026-06-26,Software & Subscriptions,AWS,836.34,Software & Subscriptions expense - AWS
512,2026-06-26,Equipment,Dell,167.63,Equipment expense - Dell
496,2026-06-27,Office Supplies,Office Depot,84.02,Office Supplies expense - Office Depot
511,2026-06-27,Equipment,Dell,781.03,Equipment expense - Dell
497,2026-06-29,Office Supplies,Office Depot,437.59,Office Supplies expense - Office Depot
487,2026-06-30,Marketing,Google Ads,1307.19,Marketing expense - Google Ads
